attempt_id,protocol_id,research_family,global_ordinal,topic,topic_ordinal,evolution_mode,parent_attempt_ids_json,completed_at,provider_mode,provider,requested_model,returned_model,protocol_sha256,execution_release_id,execution_release_sha256,batch_hard_ceiling_usd,request_sha256,response_sha256,candidate_schema_sha256,code_snapshot_sha256,data_snapshot_sha256,knowledge_manifest_sha256,finish_reason,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,estimated_cost_usd,parse_status,sandbox_status,canonical_expression,expression_sha256,expression_tokens,ast_nodes,max_lookback_days,duplicate_of_attempt_id,discovery_status,discovery_eligible_rows,discovery_covered_rows,discovery_coverage,discovery_daily_ic_count,discovery_rank_ic,discovery_error,discovery_artifact_path,discovery_artifact_sha256,failure_class,candidate_status,artifact_manifest_path,artifact_manifest_sha256,experiment_id,operator
8acee87110001430,d1-llm-dsl-v1,d1-llm-dsl-v1,11,reversal_mean_reversion,3,independent,[],2026-07-25T09:03:03+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,f3ffa2e6acbed4bf9219681ed93a94d15e7772d75a8fe17103c617e5b8f140bf,76d9e25dc2f6263f529e0d6974725659f36b892298b1a2fd05eabf5ca854fed4,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1169,1152,17,1199,0.001054701000,PASS,PASS,"Sub($close,Mean($close,20d))",64763095d7fe75819c94013363b0a62ed316604d2981bae7a89e62c187949df0,5,5,20,,PASS,465116,446333,0.959616525770,631,-0.041395692424,,discovery/8acee87110001430.json,20d3cc2cc505f98fd275a670ef70532a1f2e2e9c0cac94f13bfb0f2b87943f5f,,DISCOVERY_EVALUATED,manifests/8acee87110001430.json,63fbbbf92db6df852cfe32fd0a862a29a6fb3afd4bea06c0dbf6ffe8ad9a0e04,a97d4649a1e3,docker-d1-live
0867642e0354ef80,d1-llm-dsl-v1,d1-llm-dsl-v1,12,reversal_mean_reversion,4,independent,[],2026-07-25T09:03:32+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,f3ffa2e6acbed4bf9219681ed93a94d15e7772d75a8fe17103c617e5b8f140bf,31328dd6dae3aa27d059ec450ad90dfe3ff04e42141c9bc3367ed7a91b663115,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1169,1152,17,2325,0.002034321000,PASS,PASS,"Sub(Ref($close,5d),$close)",a1ec5d39d55a96b97df3d493e0f28ad828a66533321b99401d7ef4654520678f,5,5,5,,PASS,465116,460480,0.990032594020,631,0.030490627295,,discovery/0867642e0354ef80.json,9d13a40553f76bc9f05543c3d033c9312632e7ab4ceab7c069872167dd208950,,DISCOVERY_EVALUATED,manifests/0867642e0354ef80.json,55371e76dca35a7c255f7da3a59c7e7833e11a8bc0328e23e30c32c1e333baf8,6c98c7f11ab4,docker-d1-live
7cfca153d08ea9e7,d1-llm-dsl-v1,d1-llm-dsl-v1,13,reversal_mean_reversion,5,mutation,"[""dfcbcb79bf7113cb""]",2026-07-25T09:04:21+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,8f15e591f4a584ab1a49687d3298272dfa9a7c2296e9a7f6b82574cd1079c49d,e3fea22114d8ded5df554267f7e350ada3fb5adc15e5985906ce00baf803bd4d,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1710,768,942,2249,0.002369184000,PASS,PASS,"Mul(Div(Sub(Mean($close,20d),$close),Std($close,20d)),Less(Std($close,5d),Mean(Std($close,5d),20d)))",a101d6e70c530c91c2c8afa98df807f78d9ef016c008d6285531efce0dc58336,19,19,20,,PASS,465116,442555,0.951493820896,631,0.041414809959,,discovery/7cfca153d08ea9e7.json,513cbd5ad810aefcccedc98830c0e69315c8c5d7b3372c8f3b317ecfe0430b7b,,DISCOVERY_EVALUATED,manifests/7cfca153d08ea9e7.json,a48060899a68c192f1edea8100e84062e6c661443ee7cbd384426cc84fe6f7a5,0b4213c73590,docker-d1-live
0a5d215e08b75d5e,d1-llm-dsl-v1,d1-llm-dsl-v1,14,reversal_mean_reversion,6,mutation,"[""dfcbcb79bf7113cb""]",2026-07-25T09:05:07+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,233a827e22a93922a6a9f01182a1caa0499abd0d0a7aa292ad3a0e134f453dd0,30ed1f3d06a27d7509c20df8fe45ce0fecd9c300c563b9303b558f6efe13459a,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1873,768,1105,1507,0.001794549000,PASS,PASS,"Mul(Div(Sub(Mean($close,20d),$close),Std($close,20d)),Div($volume,Mean($volume,20d)))",dfb6ece3f8a5871ab3d241a35d86c0ce010f15cfd6f412061be22ac1b7634b3c,15,15,20,,PASS,465116,446333,0.959616525770,631,0.014835345624,,discovery/0a5d215e08b75d5e.json,8dd6fefcf9b975dc0f8a575a74dfebcf8038978df5a8489ca3265b3a7a89e8f3,,DISCOVERY_EVALUATED,manifests/0a5d215e08b75d5e.json,771fb5daf3d7ce0f34ac9235f7129dbc09bdb1575b29fbe9a298e64398dfadab,0376e2ff52d3,docker-d1-live
c641066e7e663bf2,d1-llm-dsl-v1,d1-llm-dsl-v1,15,reversal_mean_reversion,7,mutation,"[""0867642e0354ef80"",""7cfca153d08ea9e7""]",2026-07-25T09:05:44+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,41647dcf150a844689f06b6a28c58d86059645db6d19dbcbde673ce57dc0102f,75fac6f594bbc0f7afba30490c3320c00061cd659ea51bc92498f1f4356a700a,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2030,768,1262,2201,0.002466624000,PASS,PASS,"Mul(Sub(Ref($close,5d),$close),Less(Std($close,5d),Mean(Std($close,5d),20d)))",14ae9870754b945d7fd8f38af79f94356d7bb3796f40f1cc24f76ef13c907e98,19,15,20,,PASS,465116,442555,0.951493820896,631,0.035033218320,,discovery/c641066e7e663bf2.json,6ffe90928b7badf4b5344572b4937490632b5a956f0753b7aa4f5e8a7d972e84,,DISCOVERY_EVALUATED,manifests/c641066e7e663bf2.json,2651dac842805cd02159248c7c24242c945e6d50845a34809760ec9f07a16748,415621c07b01,docker-d1-live
0558c1f7367794cf,d1-llm-dsl-v1,d1-llm-dsl-v1,16,reversal_mean_reversion,8,mutation,"[""c641066e7e663bf2""]",2026-07-25T09:06:25+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,ed02d0bc6125331f00c55aa782143d3f8664413ba642df5daddb6b60c0377bc5,342b643482e82dcf446bb1f4d664c5b93c7b2bfdb5d9519e9299fd16fb0c4e98,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2182,768,1414,3455,0.003623724000,PASS,FAIL,,,24,19,20,,NOT_RUN,,,,,,,,,sandbox_rejected,REJECT,manifests/0558c1f7367794cf.json,c3da284eb0fdd70ab0e85647eb71f6d8c5dfdacf962921f44ea44e5ce79d6c8f,b7737650c3d0,docker-d1-live
120481ac84b984a9,d1-llm-dsl-v1,d1-llm-dsl-v1,17,volatility_range,1,independent,[],2026-07-25T09:07:18+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,3c4c0fc49ef174e5adf3a42ae72365f9391249b7a8996b944f1e25983946844b,fefd0e3f9401a9244a63ee3f24037dc8f5d724c7e7abd034fc56c9a97a9dce49,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1165,768,397,2076,0.001981599000,PASS,PASS,"Std(Sub($high,$low),20d)",d517d0f848cbc090c4c8e48b7746e530e3c7edf19e1c02a59f0f94121460de28,5,5,20,,PASS,465116,446333,0.959616525770,631,-0.033242895503,,discovery/120481ac84b984a9.json,542f30e7431a98afc63705413d1e365e453a95742a7dda93c616646c1f9bd00c,,DISCOVERY_EVALUATED,manifests/120481ac84b984a9.json,fce26385e8f206ed85ba9ee0961cfbb4c18885ad70de4eb5f1e62b3157d6f158,3c247a3b39da,docker-d1-live
6ade2d0f6d103613,d1-llm-dsl-v1,d1-llm-dsl-v1,18,volatility_range,2,independent,[],2026-07-25T09:08:01+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,3c4c0fc49ef174e5adf3a42ae72365f9391249b7a8996b944f1e25983946844b,4405f6df497148e876feedb4892328e61788548d900241c3335336de904325f1,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1165,1152,13,2098,0.001835091000,PASS,PASS,"Std(Log(Div($high,$low)),20d)",cdd9107b9f665a6e45061335e9d9b89852afa10e229d30ee18e31f9ce25d2f02,6,6,20,,PASS,465116,446333,0.959616525770,631,-0.058213659152,,discovery/6ade2d0f6d103613.json,a7114e2323a6175689b8417b34883680da86fda2d89f46ff81169f562a0eaa5a,,DISCOVERY_EVALUATED,manifests/6ade2d0f6d103613.json,189800369dff3f69e3843e4c7748991474133083935302410e622f386bfdbe45,a955d82f2430,docker-d1-live
4c7290fb85a975dc,d1-llm-dsl-v1,d1-llm-dsl-v1,19,volatility_range,3,independent,[],2026-07-25T09:08:50+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,3c4c0fc49ef174e5adf3a42ae72365f9391249b7a8996b944f1e25983946844b,6a1e583c4a2d9121287a936f5d69a93670829525c49ead7e14d033aac21dcfda,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1165,1152,13,1646,0.001441851000,PASS,PASS,"Std($close,20d)",53377aba3e3854507dc8a7c5cc871268d89b54ced6fe8aea3a3552a28c3aac0e,3,3,20,,PASS,465116,446333,0.959616525770,631,-0.021615256817,,discovery/4c7290fb85a975dc.json,9ffcf90a86180f45c2265fd53a7f2834718d65898953177d0e31abcd4b6a06ed,,DISCOVERY_EVALUATED,manifests/4c7290fb85a975dc.json,5ee3bccf8ff5fd52c8233facf4b2712067bc3aa1ee2bf98ccd6a53af31cf12cc,9f793d27b1ee,docker-d1-live
999d26f9f84ef02f,d1-llm-dsl-v1,d1-llm-dsl-v1,20,volatility_range,4,independent,[],2026-07-25T09:09:27+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,3c4c0fc49ef174e5adf3a42ae72365f9391249b7a8996b944f1e25983946844b,834c7a5edb04cabcbe9a0615c02ed64660f4beee608c486bb6635db5ff805b62,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1165,1152,13,2224,0.001944711000,PASS,PASS,"Mean(Div(Sub($high,$low),$close),20d)",a5bd6eee3a18f55e4d98bde900714c745e2642e533330d3c087913c0e2617064,7,7,20,,PASS,465116,446333,0.959616525770,631,-0.052794139640,,discovery/999d26f9f84ef02f.json,26516ae2bb7ea35330b0751919e447fe33a1cf2e8a7c00862e7c10b7805d435e,,DISCOVERY_EVALUATED,manifests/999d26f9f84ef02f.json,0c9a43ebf731af66a3aa20ec6b63da6fffacdfa0e1714f1da498d2610cfcc6a7,ed94fb1f4011,docker-d1-live
a40c66d0237361bf,d1-llm-dsl-v1,d1-llm-dsl-v1,21,volatility_range,5,mutation,"[""120481ac84b984a9""]",2026-07-25T09:10:14+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,d866a5a42a191fb077e3a51b1c50c336d4005b74fcf695b319f0dc43d8046efb,4926d98b9591b7d8814c51813a5f000a9e9c7bca6bcff4a06456f39c01f28816,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1678,768,910,2920,0.002939034000,PASS,PASS,"Div(Std(Sub($high,$low),20d),Mean($volume,20d))",053e1f2a953309c4a59a5b0a3ac09ebb426cd263e79d870c015cba9affb8de99,9,9,20,,PASS,465116,446333,0.959616525770,631,0.001379202366,,discovery/a40c66d0237361bf.json,c03694c447a86bec41b1458c4e8ed0809b96fd7d78f67137905cbe9e7f4fabbb,,DISCOVERY_EVALUATED,manifests/a40c66d0237361bf.json,812804502fdef2874d82f1c016c2bcdbaa93c62ae45aa5afa8f4bb4711924634,bbd35bcd95b7,docker-d1-live
d174406438f38dc0,d1-llm-dsl-v1,d1-llm-dsl-v1,22,volatility_range,6,mutation,"[""a40c66d0237361bf""]",2026-07-25T09:11:12+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,97b64cc79e9817df90caa8f9a16f64a5c36650a2828e0c9a76aaa3b9f59dd17c,e08a858679c56a32737a55b90c40b3d039ab9d647d988752dcf22da2de3e5ee6,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1813,768,1045,1772,0.001998999000,PASS,PASS,"Div(Std(Sub($high,$low),5d),Std(Sub($high,$low),20d))",f36f30d885ac7a20cafb6d57591b14711a7323a2c7336006103829dc3f672fc8,11,11,20,,PASS,465116,446321,0.959590725754,631,0.009850611087,,discovery/d174406438f38dc0.json,6c39ab780ce73332bfadb297d8569f75dcf1eccd8e58d5a91b1fdcb8038173f0,,DISCOVERY_EVALUATED,manifests/d174406438f38dc0.json,8cd7bb3a9175e4606af21e3bce40616a7cd78ed2d51e35754b67f7e1daa9721e,316e24f9cb07,docker-d1-live
3bf9d418202afc20,d1-llm-dsl-v1,d1-llm-dsl-v1,23,volatility_range,7,mutation,"[""999d26f9f84ef02f""]",2026-07-25T09:11:47+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,fca8d074fd8bbd3d497a7ff5416a5c1e9b0a97221b8c8cc152c39526c9291034,ceaaa87ce021c267c5005169808e5b2d6c7e8b5a98a82671dd37ce1dd0af3d9a,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1950,768,1182,1120,0.001491354000,PASS,PASS,"Std(Div(Sub($high,$low),$close),20d)",d24c2968a5f1a677c521408521f27fcb3593671691f75516019661cb31737904,8,7,20,,PASS,465116,446333,0.959616525770,631,-0.057136219231,,discovery/3bf9d418202afc20.json,61844ba291bb87c2df93aeb541840b80a6e0e52a87cf5b4fdd3117ff73968af7,,DISCOVERY_EVALUATED,manifests/3bf9d418202afc20.json,dd23b18ddcf58755a0120f1bddf6a2e01575ea0f3ea5ac25353d3654c5b2e248,35fef850b2cc,docker-d1-live
5b5530266395cc56,d1-llm-dsl-v1,d1-llm-dsl-v1,24,volatility_range,8,mutation,"[""d174406438f38dc0""]",2026-07-25T09:12:15+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,246f233d2f20b20ac7e3760fcbea2e7044136549b6d4b2452f106e41dec7d90f,80ca3e7e1ae27d196b472d077dd58e6a1c2531cd26dee9a848373a1bc3443013,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2082,768,1314,1026,0.001466994000,PASS,PASS,"Div(Std(Div(Sub($high,$low),$close),5d),Std(Div(Sub($high,$low),$close),20d))",0cbdd20995e5ddceb330fdae614bfceb0f9bd6f9d90da7b8e062cfc4cea05eee,17,15,20,,PASS,465116,446321,0.959590725754,631,0.011114852362,,discovery/5b5530266395cc56.json,dbaec3b5ab7b33cf2aa01f05cbf7097c2628f4eef612f916225f319641a54d96,,DISCOVERY_EVALUATED,manifests/5b5530266395cc56.json,f27b28dee86338130fb8c9b2a47425ed0f9eafc951cb9a5e99fe2bd7658b1253,aec64d96b858,docker-d1-live
49251adf91463dfd,d1-llm-dsl-v1,d1-llm-dsl-v1,25,liquidity_volume,1,independent,[],2026-07-25T09:12:41+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,b3ce2cb09a0c99ac6c21ea6601ee61c6d595f0589b5910c8baef5ce4212de740,c1fe6a2bfa419c364ec6e6e5cb16de35060bf600cfcbcda4baea15485801a0cf,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1180,768,412,1071,0.001113774000,PASS,PASS,"Mean(Div(Abs(Delta($close,1d)),$volume),20d)",7a0a8401902ab04b54433d0b7d2185efc4387dfca4b245799ad5e4d35966b9b1,8,8,20,,PASS,465116,445383,0.957574024544,631,0.000974440773,,discovery/49251adf91463dfd.json,2b54173e906aadb25a1e0be2b7c9a7b5e24c317a29b53039cecdf7870a83415b,,DISCOVERY_EVALUATED,manifests/49251adf91463dfd.json,8840d5af524d3965819ab97435a95d98722331c100b4dcc0ef15fd6da6c33a5f,8d9612577f2b,docker-d1-live
bb36441275094703,d1-llm-dsl-v1,d1-llm-dsl-v1,26,liquidity_volume,2,independent,[],2026-07-25T09:13:11+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,b3ce2cb09a0c99ac6c21ea6601ee61c6d595f0589b5910c8baef5ce4212de740,69e42454fb3546fef5fa69fd60bbd9aa64e55ba2de29fcb899d131bacd5e72cc,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1180,1152,28,1763,0.001550166000,PASS,PASS,"Div(Abs(Delta($close,1d)),Mean($volume,20d))",a6c6cd5b75c508463cef4d5897782b9225c6e52f4f35eb0d6096defb22f2c640,8,8,20,,PASS,465116,446333,0.959616525770,631,-0.001797714892,,discovery/bb36441275094703.json,9d49110b7afdf267059391a05d0d7162e8d9ee0d02c2304e6bfcad6434c28947,,DISCOVERY_EVALUATED,manifests/bb36441275094703.json,35161a8d06c9d1ca5f61969715027a512a73556224ac646e114ecc002cefa13e,19b5d71d82f4,docker-d1-live
9f5e4a2c2db791d4,d1-llm-dsl-v1,d1-llm-dsl-v1,27,liquidity_volume,3,independent,[],2026-07-25T09:13:51+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,68f3f40ea69979f1febfc99ea66b18b3324ea702f02651aafac65b50630f94b5,d1-llm-dsl-v1-batch-001,439fa7a279d3766fd3ff0829e5bcb15d14f3904e6345d4e43cb87d440d8189e6,1.000000000000,b3ce2cb09a0c99ac6c21ea6601ee61c6d595f0589b5910c8baef5ce4212de740,b492a956efc1706e444884df9a8bd3f7336e50a50a64fdd894856ffb85fa03d0,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,8f65e8261d81be1229184264cf98e344ad28714ab8e29c2542c36d6a4cabc916,285b1529ab13f1dfea7c4bdb66c085feaa16d9b8f7a05aee06e03884cee068bd,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1180,1152,28,1836,0.001613676000,PASS,PASS,"Mean(Div(Abs(Delta($close,1d)),$volume),20d)",7a0a8401902ab04b54433d0b7d2185efc4387dfca4b245799ad5e4d35966b9b1,8,8,20,49251adf91463dfd,NOT_RUN,,,,,,,,,duplicate_ast,REJECT,manifests/9f5e4a2c2db791d4.json,91e1dc9e9ff235a07e98a206d1ae5374dd9408e5a2ec021eb2e7e4d81e62e74a,29744406a85f,docker-d1-live
