attempt_id,protocol_id,research_family,global_ordinal,topic,topic_ordinal,evolution_mode,parent_attempt_ids_json,completed_at,provider_mode,provider,requested_model,returned_model,protocol_sha256,execution_release_id,execution_release_sha256,batch_hard_ceiling_usd,request_sha256,response_sha256,candidate_schema_sha256,code_snapshot_sha256,data_snapshot_sha256,knowledge_manifest_sha256,finish_reason,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,estimated_cost_usd,parse_status,sandbox_status,canonical_expression,expression_sha256,expression_tokens,ast_nodes,max_lookback_days,duplicate_of_attempt_id,discovery_status,discovery_eligible_rows,discovery_covered_rows,discovery_coverage,discovery_daily_ic_count,discovery_rank_ic,discovery_error,discovery_artifact_path,discovery_artifact_sha256,failure_class,candidate_status,artifact_manifest_path,artifact_manifest_sha256,experiment_id,operator
47f690ef14487a25,m1-star50-price-volume-v1,m1-star50-price-volume-v1,11,reversal_mean_reversion,3,independent,[],2026-08-01T07:50:38+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,446e6286c924e4dbf60b8fc24f33bc029b057dca1388aff90489e94e101c3c2d,f87d3999def79334350a213401ac7871bfbc0dfd7bd015273e390709eb01a519,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1290,1280,10,1518,0.001329650000,PASS,PASS,"Div(Sub($close,Mean($close,20d)),Std($close,20d))",6aa7cf64c86be0562db0d94d6490a3030e51a18af42274ffb81276c80c56e6d3,9,9,20,,PASS,23734,22936,0.966377348951,484,-0.044868314596,,discovery/47f690ef14487a25.json,173c3bb230d252bfe0432eeb2ea645bcd6e2b9a62b575c400dc4ead93e518705,,DISCOVERY_EVALUATED,manifests/47f690ef14487a25.json,bf31257d11a100b341aa61aaba3d18b35c04e0436f8191d4ccc49a936fadbc0a,989a33d0003e,docker-m1-star50-live
43c994aa7eaf8303,m1-star50-price-volume-v1,m1-star50-price-volume-v1,12,reversal_mean_reversion,4,independent,[],2026-08-01T07:51:11+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,446e6286c924e4dbf60b8fc24f33bc029b057dca1388aff90489e94e101c3c2d,a2961294d71a891b5450da10861ba8012de0af9398e457ac45fa42224be91076,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1290,1280,10,3571,0.003115760000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/43c994aa7eaf8303.json,9cc30b623ca7e318d1ba51480382837a9d0ce9b0394d523ad592f5174703b5c0,36ebd280589f,docker-m1-star50-live
e6c13cda83b824a5,m1-star50-price-volume-v1,m1-star50-price-volume-v1,13,reversal_mean_reversion,5,mutation,"[""64ea56e93f112eaf""]",2026-08-01T07:52:26+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,728a92cb737897bc0917dd15dbb6136ba26cde52b1c211816083c7273fc9b49c,c1e33e84bdac74527520ce0829fc6a5ac96d8cb460cd42a915a73450b39abf1f,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1794,896,898,2504,0.002572358000,PASS,PASS,"Div(Delta($close,5d),Std($close,5d))",fc6144d7521461470ca1b45f4c173a80057935133f93abd52da424ac566a3421,7,7,5,,PASS,23734,23524,0.991151933934,484,-0.026128766590,,discovery/e6c13cda83b824a5.json,6a8844c9342a42ac19b109545398be8d5576a46c7c387d53c09a7cab1d8e0f16,,DISCOVERY_EVALUATED,manifests/e6c13cda83b824a5.json,e29598febfe6c24591c589383d69422b9256bf764f4b123407db69328f9f2264,4c15beab5ab9,docker-m1-star50-live
fa5852b1faf5a060,m1-star50-price-volume-v1,m1-star50-price-volume-v1,14,reversal_mean_reversion,6,mutation,"[""64ea56e93f112eaf""]",2026-08-01T07:53:16+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,fa735df215becd7c6d70b06a9b90d018cebedc19bf0d5fd53e5641d04cf78fe9,911a8a09d1fb630cbe955c0159fbc579a7a1cf7c3f823e74b57611ba39398f2c,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1932,896,1036,1573,0.001822418000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/fa5852b1faf5a060.json,046c22d941349db7e0361883089174b25d964db9e52d70db4b22393a827e16fc,cf39d659bdd9,docker-m1-star50-live
52f877ef607878f6,m1-star50-price-volume-v1,m1-star50-price-volume-v1,15,reversal_mean_reversion,7,mutation,"[""64ea56e93f112eaf"",""47f690ef14487a25""]",2026-08-01T07:53:53+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,d1448a771ae6e6cf78b112c15e85fdda06e077574171de806ab27f55af2eb45a,db9647e45315f5877681254e0747a79fe1d0501d81ad414638a91359edf44eef,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2049,896,1153,2646,0.002806823000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/52f877ef607878f6.json,c88695b681a568bf23bc65c87d505d8482d89f38ac5fa1724a832f602b944b3d,fc190d51540c,docker-m1-star50-live
52e633528fd131d3,m1-star50-price-volume-v1,m1-star50-price-volume-v1,16,reversal_mean_reversion,8,mutation,[],2026-08-01T07:54:47+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,4f36f2c90a35b327d6a5b70dd57f94d1633b4886fa80ba789aca282af90d9d75,646d9647bc1cee1ae873d5cf13bdfc3d5242c13bbf748cb061c69964301f6e1b,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2162,896,1266,1926,0.002229578000,FAIL,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,schema_invalid,REJECT,manifests/52e633528fd131d3.json,a3e0eafd987351276949cdb31807d8aac01dca05832a60c81646c044e6262e7e,c0a42f1b0482,docker-m1-star50-live
198682c57437fbb6,m1-star50-price-volume-v1,m1-star50-price-volume-v1,17,volatility_range,1,independent,[],2026-08-01T07:55:25+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,7ef409628b8006325298f4c8080ceb97e569f02d0f1b0ebc15bb0da4186ca6a0,8a6fb5ba2fd38940515df76919775882b79821cfb0d3001637d551c8d312f9f1,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1289,896,393,1509,0.001487033000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/198682c57437fbb6.json,2fd15ded61cc1541bed47aea54d60663a4ff7aeab0415ffab124c80fd6bf046f,e45601625229,docker-m1-star50-live
f35298688b64d659,m1-star50-price-volume-v1,m1-star50-price-volume-v1,18,volatility_range,2,independent,[],2026-08-01T07:55:55+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,7ef409628b8006325298f4c8080ceb97e569f02d0f1b0ebc15bb0da4186ca6a0,522dd2dc669e405f3a477f0a526efa5d2acc0e7041d2255d4b716d631df2188b,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1289,1280,9,1545,0.001352705000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/f35298688b64d659.json,7d091f9960bd0370de0426a3989c305484e1e6196b270ae1e31e3474a3a4b3b6,27fe9cf1f5e5,docker-m1-star50-live
a58e3a2159694ecc,m1-star50-price-volume-v1,m1-star50-price-volume-v1,19,volatility_range,3,independent,[],2026-08-01T07:56:23+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,7ef409628b8006325298f4c8080ceb97e569f02d0f1b0ebc15bb0da4186ca6a0,69ab8b8ad022054c53e0f1336425516ee7224b7eae13aff9e11e33df9b4bd761,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1289,1280,9,1245,0.001091705000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/a58e3a2159694ecc.json,7fe64edc307156bc13f554fa72cd749085acbf78e59b08a418a2101ee754ece9,c55ca951a9a8,docker-m1-star50-live
69e36bfdda8b6756,m1-star50-price-volume-v1,m1-star50-price-volume-v1,20,volatility_range,4,independent,[],2026-08-01T07:56:50+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,7ef409628b8006325298f4c8080ceb97e569f02d0f1b0ebc15bb0da4186ca6a0,ae5af3e3dc894c6b4ca73291d94239c6118a23a87ed444ddccbc9ad0c03833a5,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1289,1280,9,1093,0.000959465000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/69e36bfdda8b6756.json,3e115177bfc9ec91443bbb862d63a81b60a066694fbcd6606c5699e75b40b707,e733f3027406,docker-m1-star50-live
8884df1960137968,m1-star50-price-volume-v1,m1-star50-price-volume-v1,21,volatility_range,5,mutation,[],2026-08-01T07:57:14+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,673cd2f408d49e8bd548336fb7305a177e51905226d0ac00ecd89ffa63dc2248,e68e4f69faf63668825d7eebc34c43d42e1ec306e51dae9e7c8d6a0b69d1e05d,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1741,896,845,1655,0.001810673000,FAIL,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,schema_invalid,REJECT,manifests/8884df1960137968.json,7897cc502adfc130ca9400be846200c68fc29342ffaf904c7d715335fb77b0dd,f2fdf92b6017,docker-m1-star50-live
ea3b76ca5006dfad,m1-star50-price-volume-v1,m1-star50-price-volume-v1,22,volatility_range,6,mutation,"[""198682c57437fbb6""]",2026-08-01T07:57:52+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,a9f41a2db231bbc697f69e657a9696384802a8520591352610a3891ac328aa4c,841cf89c88314280646b52925adaa6fa0274c3250d3a2d2e7001e555d465d32b,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1845,896,949,2199,0.002329193000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/ea3b76ca5006dfad.json,b7478a33709dbbe0c8ce77d4ad934a906a1b70a68faee3927ef3cd8f5bb9a6d4,41876368983f,docker-m1-star50-live
34dacb5962904a0b,m1-star50-price-volume-v1,m1-star50-price-volume-v1,23,volatility_range,7,mutation,"[""198682c57437fbb6""]",2026-08-01T07:58:37+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,087496a08e7fe89d7e5e763d7653583792a55fe08b3e81fb675c47912d2509e2,834d4bcfc21e6da990976a03849d0b02e2b13274339358c47d397d8d32f78d68,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1958,896,1062,1504,0.001773698000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/34dacb5962904a0b.json,0ca3f6b8a46ff28bbbaac8c2373cc75f1ec9d66c8105f310a03d3ba2d9cc8805,12d4848b32bf,docker-m1-star50-live
8d06ff6ab091faaf,m1-star50-price-volume-v1,m1-star50-price-volume-v1,24,volatility_range,8,mutation,[],2026-08-01T07:59:07+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,eb7600364f9bec9b7067004b204d0e179d28fc11a1565dff7aefcc9f11e35c5a,5ae5453a9a5bfa203e725420728e648a2b6807d8fbf5c1493e1312d3aec510e9,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,2073,896,1177,1312,0.001656683000,FAIL,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,schema_invalid,REJECT,manifests/8d06ff6ab091faaf.json,8d5c5e07550a8a2b144f92ac85c4ab40b4ec74e0fef06eab0ca8d2096eac431f,463a66de3c60,docker-m1-star50-live
d19c9e6185b14a70,m1-star50-price-volume-v1,m1-star50-price-volume-v1,25,liquidity_volume,1,independent,[],2026-08-01T07:59:38+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,efbf32922969acd7660212095e16bcbe39f2add52d29828884e3c8b4f9c2aa24,0755223a8330d82b0eb9a38275d13e987c6623bbbfc120b54acc56dc20d42ba9,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1301,896,405,1425,0.001419173000,PASS,PASS,"Div(Abs(Delta($close,1d)),Mean($volume,10d))",477049f241219b3a443967af59a14b78f3be0786afba2535552b25aeebf60222,8,8,10,,PASS,23734,23356,0.984073481082,484,0.021972170367,,discovery/d19c9e6185b14a70.json,38a6586db9af5ab467494bc7814203bd1253a83bb86b1eee6525126ef2e65485,,DISCOVERY_EVALUATED,manifests/d19c9e6185b14a70.json,301052c25f740859cec656b29de824592f846f855f3f300ddb6fc17b20ae038a,2273e5429585,docker-m1-star50-live
ca00c8ad7f2ffd82,m1-star50-price-volume-v1,m1-star50-price-volume-v1,26,liquidity_volume,2,independent,[],2026-08-01T08:00:08+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,efbf32922969acd7660212095e16bcbe39f2add52d29828884e3c8b4f9c2aa24,7bcb01b362b26e399a8309a64ccdeb70df905f68e80a9a439b0f14c955e4dd6e,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1301,1280,21,2066,0.001811195000,PASS,PASS,"Mean(Div(Abs(Delta($close,1d)),$volume),20d)",7a0a8401902ab04b54433d0b7d2185efc4387dfca4b245799ad5e4d35966b9b1,8,8,20,,PASS,23734,22894,0.964607735738,484,0.026870395308,,discovery/ca00c8ad7f2ffd82.json,a4447a00366c4bba2b2daeaec273041df41e31785fb3602e767c8d2b64db76c5,,DISCOVERY_EVALUATED,manifests/ca00c8ad7f2ffd82.json,19b45d2ad81f4dc719cc18614aba1089cffbde26d81ad507095150a9f1aa8049,447e02e02e14,docker-m1-star50-live
338df64776e1e306,m1-star50-price-volume-v1,m1-star50-price-volume-v1,27,liquidity_volume,3,independent,[],2026-08-01T08:00:51+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,efbf32922969acd7660212095e16bcbe39f2add52d29828884e3c8b4f9c2aa24,fa4eefce0b77151348b0863dce7b44acd2f3983bf7eddb6c68cc8b24746be18d,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1301,1280,21,1725,0.001514525000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/338df64776e1e306.json,04c552dad663fe197dfe8d0f457d4234b66bebe23c27cf95219fff71cbe2cd12,9db4ed4368dd,docker-m1-star50-live
5c3c30d8b3a01f76,m1-star50-price-volume-v1,m1-star50-price-volume-v1,28,liquidity_volume,4,independent,[],2026-08-01T08:01:33+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,efbf32922969acd7660212095e16bcbe39f2add52d29828884e3c8b4f9c2aa24,0229a0c0e7676bb517351d2ceea4c303d6f1bd40faee0e457ffca570211563b1,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1301,1280,21,1256,0.001106495000,PASS,PASS,"Corr(Delta($close,1d),$volume,20d)",382b98faf17cb72bb12c80ef0d9938cf4c4a0d418e6d0d429395d4121e0542e0,6,6,20,,PASS,23734,22894,0.964607735738,484,-0.044942624857,,discovery/5c3c30d8b3a01f76.json,7f7ebff203672d5ec95c588192400d3fa8c1d6e1d9c158e4417307c431eb7cf0,,DISCOVERY_EVALUATED,manifests/5c3c30d8b3a01f76.json,b1f419d6ee5e9fb73d734fec18a1dd860a4e5e90b17df89f9138732ae8aaf69b,54b4a56e20be,docker-m1-star50-live
631fde0c534d79c9,m1-star50-price-volume-v1,m1-star50-price-volume-v1,29,liquidity_volume,5,mutation,"[""ca00c8ad7f2ffd82""]",2026-08-01T08:02:07+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,66bbec71a0c195fbb4fab0b9b7427fc557a39a9a6a24d2a570a00ea223f23318,35bf0f840c2d93e9a968269a8cb669912757734fcb73017158cbf8e7444089bc,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1835,896,939,2188,0.002315273000,PASS,NOT_RUN,,,,,,,NOT_RUN,,,,,,,,,semantic_contract_violation,REJECT,manifests/631fde0c534d79c9.json,027c4c62f7500d08310fe7f235b3ac2097e81d7bdc2381957c85e7d2851d7aa2,2df95b2663c1,docker-m1-star50-live
b0bd6103d7af6049,m1-star50-price-volume-v1,m1-star50-price-volume-v1,30,liquidity_volume,6,mutation,"[""d19c9e6185b14a70""]",2026-08-01T08:02:53+00:00,deepseek-http,deepseek,deepseek-v4-pro,deepseek-v4-pro,a6bcf102480505e53b4bcb087a8f82ceee55fd4494004f6805f559e5d3dbf534,m1-star50-price-volume-v1-batch-001,9b1fdf96b267a44e0cf19f4d482ed65fddee48fddd6a253db0a3b19784e89e09,1.000000000000,f9007d6fc61226c302124c894aa635964fcc337e7e261971e308885782689f1d,b577297c2e8f8ed574b5f8e4e42d514ccdc0b3b76510487d9ed13dcb35084d6c,71617286887eec810735a22651d7ade9d9eb58aa5a3eb1650ee833f9adacf217,180ad8fc02d2dba9f2f8eca30d5684c2b3a1e366a221f071279effb83dfc4473,f6ad4566a522281102dd84a993bf9e774228bc0271ee9adb1ea3e1d3103cf4c5,0f1e8ab2461352ce020dcf1873a5d79bfc010b08eea205b6b308e27bc3c23fad,stop,1952,896,1056,1242,0.001543148000,PASS,PASS,"Div(Abs(Delta($close,1d)),EMA($volume,15d))",2ae742f34ae0a13ba8e663aef0b17159a7b3b6f3a040172de631c5980e992374,10,8,15,,PASS,23734,23146,0.975225415016,484,0.027436679782,,discovery/b0bd6103d7af6049.json,c4fc4e7d9e36d3199ee8a7c7fedcc78e8d655e7609b6e7788d93605e60cf506f,,DISCOVERY_EVALUATED,manifests/b0bd6103d7af6049.json,2bf93ed8d9dd538ae2c2862ae4fdda7e18af210ab19349f1b02107bac4da770c,51cd1897b166,docker-m1-star50-live
